post_id,text,post_text,shared_text,original_text,time,timestamp,image,image_lowquality,images,images_description,images_lowquality,images_lowquality_description,video,video_duration_seconds,video_height,video_id,video_quality,video_size_MB,video_thumbnail,video_watches,video_width,likes,comments,shares,post_url,link,links,user_id,username,user_url,is_live,factcheck,shared_post_id,shared_time,shared_user_id,shared_username,shared_post_url,available,comments_full,reactors,w3_fb_url,reactions,reaction_count,with,page_id,sharers,image_id,image_ids,was_live,fetched_time,start_url,reactions_haha,reactions_like,reactions_love,reactions_angry,reactions_wow,reactions_care,reactions_sad
292277440376253,"Không biết khách mời Theanh96 sẽ chia sẻ những câu chuyện gì với host Minh Nghi và Ling Cao Thủ đây nhỉ? 🤔

Hẹn anh em cùng đón xem điểm tin Hòa Nhịp CKTG số tiếp theo vào 12h00 ngày mai nhé!

#VCSLMHT #CKTG2023 #WORLDS2023 #VƯƠNĐỈNHVINHQUANG","Không biết khách mời Theanh96 sẽ chia sẻ những câu chuyện gì với host Minh Nghi và Ling Cao Thủ đây nhỉ? 🤔

Hẹn anh em cùng đón xem điểm tin Hòa Nhịp CKTG số tiếp theo vào 12h00 ngày mai nhé!

#VCSLMHT #CKTG2023 #WORLDS2023 #VƯƠNĐỈNHVINHQUANG",,,2023-10-31 20:03:15,1698757395,https://scontent.fhan2-4.fna.fbcdn.net/v/t39.30808-6/396296644_292277483709582_1998008688389734160_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&efg=eyJpIjoidCJ9&_nc_ohc=eGMKTErzGA8AX-nfKEb&_nc_ht=scontent.fhan2-4.fna&oh=00_AfBf3DDBAMyWYPjA1vZdKRxq4ej0kzQMKWlVEiyYZcJphQ&oe=65617405&manual_redirect=1,https://scontent.fhan2-4.fna.fbcdn.net/v/t39.30808-6/396296644_292277483709582_1998008688389734160_n.jpg?stp=cp0_dst-jpg_e15_p320x320_q65&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&efg=eyJpIjoidCJ9&_nc_ohc=eGMKTErzGA8AX-nfKEb&_nc_ht=scontent.fhan2-4.fna&oh=00_AfD7INu7eLdlgbSeIwFoBRNb8uZG_DK9kW4zC8fwFkMzNA&oe=65617405,['https://scontent.fhan2-4.fna.fbcdn.net/v/t39.30808-6/396296644_292277483709582_1998008688389734160_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&efg=eyJpIjoidCJ9&_nc_ohc=eGMKTErzGA8AX-nfKEb&_nc_ht=scontent.fhan2-4.fna&oh=00_AfBf3DDBAMyWYPjA1vZdKRxq4ej0kzQMKWlVEiyYZcJphQ&oe=65617405&manual_redirect=1'],"[""May be an image of 3 people and text that says 'ĐIỂM TIN HÒA NHIP 23 23 CHUNG KET THẾ GIỚI LING CAO THỦ THEANH96 TẬP 10 Tiễn tới Vòng Từ Kết MINH NGHI 12:00 THỨ TƯ 01.11'""]",['https://scontent.fhan2-4.fna.fbcdn.net/v/t39.30808-6/396296644_292277483709582_1998008688389734160_n.jpg?stp=cp0_dst-jpg_e15_p320x320_q65&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&efg=eyJpIjoidCJ9&_nc_ohc=eGMKTErzGA8AX-nfKEb&_nc_ht=scontent.fhan2-4.fna&oh=00_AfD7INu7eLdlgbSeIwFoBRNb8uZG_DK9kW4zC8fwFkMzNA&oe=65617405'],"[""May be an image of 3 people and text that says 'ĐIỂM TIN HÒA NHIP 23 23 CHUNG KET THẾ GIỚI LING CAO THỦ THEANH96 TẬP 10 Tiễn tới Vòng Từ Kết MINH NGHI 12:00 THỨ TƯ 01.11'""]",,,,,,,,,,2500,85,16,https://facebook.com/vcslmht/posts/292277440376253,,"[{'link': '/hashtag/vcslmht?_ft_=encrypted_tracking_data.0AY_sHHn687Z3V6EB8f_-4R_KmxnFWIli28j5WI2PldUumyyTdprpt06ofgi_khaKEJzVMSUzlpIJ3Wt_KK3JhKmFctTro71ZN-D7PlqAh246MnflMaQ5fE1TnuKqXWwZWbv-outhEVbGXXIzlBoYP2DfC0FO84t_cpxbq3JCox5XxDQOTaunxNVGatiAm2msd1At88KMWqwsNFaOrB6jIB039rabpXGkNWq7en2USxoi9_6gWj0Qun_Rt9GAQdgFiZxsblvSW5ApTTs2swFj4JfxKPTSOW8mEr3EKkZBT7DpLwB-wOOMb1pX01k7vLOfb2pnjqxzFmsT-vazdIw5RvUItcjyW8ZkkZUK1X2SueRp0bUw30biN-V49N44SwJWQgnG6h4wQVENH5stZo6twN-99nB7jW4iLGPj3_AfUdXkGXVD-tt8PGgl2XR72nsSZVIr2LFPtoN1EtY1_ZVnfg6v7gh2lfNGck2459ksdwhExc8ETliv5QP55K1YUmEt5tDgYpcANB1jLa7ek1VamNdBhvJ8Me3aKGi_hyRKZ5__hVgGIeXh55ZKotvej9BY-Up3IW4l5doWirZhnzEfrXbuED67uuT2UQW0btAy7eEs15tTVgdEsmiOeKwEBcSf6BP2sTnBbu-wIe4yim-0qBAu3foF_-V_lcyAgW3v6EGwMsIij5uvQUOiEXxlAc12dfdyEBPH6bKzqGJ2O_QVmaB_cGWrWxSkiI63iD8Fo6yGgWs77osfFkChAbpO4F6FYh9Lg4jR6gvngIsZ5ru0iIBZQLyXpVYfqTOu4JWu98A0FYzt5YHsdqmumcByPBDRgbTHGQSY47GwEI1AaXnJm1_-1xRuigXIO2n6qqgwS5TbL-NckdhTkJLXXxybZhs617I-G0Fig0kZUB8OJW4-WtGm8hnWc0LD2QsNc4M6mccgXG7SDMoMrkNzdhZI440dy_xXJUaX5bQueU_erzxfsjghqQZHq-gbrJrKiNrAmYGGtoqJ7lEKfZ0TDVnfzpC9ONvJI3UMDodb-1V4EpKx-npWirV9qGaChjdgtPBqfZIARmFFnYlBal0njEk8u0iBGA4VGJ932bM8DC5q5OrJYvrY0R09Xo-m1VOQ_cWHF6mD9-40NgV4J5JQT8YWRflCyEZuz2Z9O5FNUTBZ4TfBaKEQ3o2HRh7bgFlDcQWWejuhteq63vG35qtwkPh0VlYBbd8BH4hqduH7qYzXySAr7ybd16J19UAavMIaBzmoC-n657OBsi1A0oMeAKqu8K2qE4s8t5pqQb80E4j3Ij4Zusf1UpRdq7dBKrCvcojGNsldwY_kIli3yOaOxIdFQUPIyeJfwqxWV_NJ66cRgD4sjigjE66-mZbSdICPbjnrOBfJnZu7ubihQr6lNcMOqtHyMNARpWH_9ByiZVTsMq_QbSlDb2Nt0ylMOs2e9OnItOE0Lq7bOnP8H4wJeSSR0SotpboD2Q&__tn__=%2As-R&paipv=0&eav=AfYclCeT4r6Er5ApVp1xmgV0seU-JNWHpEfDAUMJJuRTSNiThUhy0QjZqCIX24ObbCk', 'text': '#VCSLMHT'}, {'link': '/hashtag/cktg2023?_ft_=encrypted_tracking_data.0AY_sHHn687Z3V6EB8f_-4R_KmxnFWIli28j5WI2PldUumyyTdprpt06ofgi_khaKEJzVMSUzlpIJ3Wt_KK3JhKmFctTro71ZN-D7PlqAh246MnflMaQ5fE1TnuKqXWwZWbv-outhEVbGXXIzlBoYP2DfC0FO84t_cpxbq3JCox5XxDQOTaunxNVGatiAm2msd1At88KMWqwsNFaOrB6jIB039rabpXGkNWq7en2USxoi9_6gWj0Qun_Rt9GAQdgFiZxsblvSW5ApTTs2swFj4JfxKPTSOW8mEr3EKkZBT7DpLwB-wOOMb1pX01k7vLOfb2pnjqxzFmsT-vazdIw5RvUItcjyW8ZkkZUK1X2SueRp0bUw30biN-V49N44SwJWQgnG6h4wQVENH5stZo6twN-99nB7jW4iLGPj3_AfUdXkGXVD-tt8PGgl2XR72nsSZVIr2LFPtoN1EtY1_ZVnfg6v7gh2lfNGck2459ksdwhExc8ETliv5QP55K1YUmEt5tDgYpcANB1jLa7ek1VamNdBhvJ8Me3aKGi_hyRKZ5__hVgGIeXh55ZKotvej9BY-Up3IW4l5doWirZhnzEfrXbuED67uuT2UQW0btAy7eEs15tTVgdEsmiOeKwEBcSf6BP2sTnBbu-wIe4yim-0qBAu3foF_-V_lcyAgW3v6EGwMsIij5uvQUOiEXxlAc12dfdyEBPH6bKzqGJ2O_QVmaB_cGWrWxSkiI63iD8Fo6yGgWs77osfFkChAbpO4F6FYh9Lg4jR6gvngIsZ5ru0iIBZQLyXpVYfqTOu4JWu98A0FYzt5YHsdqmumcByPBDRgbTHGQSY47GwEI1AaXnJm1_-1xRuigXIO2n6qqgwS5TbL-NckdhTkJLXXxybZhs617I-G0Fig0kZUB8OJW4-WtGm8hnWc0LD2QsNc4M6mccgXG7SDMoMrkNzdhZI440dy_xXJUaX5bQueU_erzxfsjghqQZHq-gbrJrKiNrAmYGGtoqJ7lEKfZ0TDVnfzpC9ONvJI3UMDodb-1V4EpKx-npWirV9qGaChjdgtPBqfZIARmFFnYlBal0njEk8u0iBGA4VGJ932bM8DC5q5OrJYvrY0R09Xo-m1VOQ_cWHF6mD9-40NgV4J5JQT8YWRflCyEZuz2Z9O5FNUTBZ4TfBaKEQ3o2HRh7bgFlDcQWWejuhteq63vG35qtwkPh0VlYBbd8BH4hqduH7qYzXySAr7ybd16J19UAavMIaBzmoC-n657OBsi1A0oMeAKqu8K2qE4s8t5pqQb80E4j3Ij4Zusf1UpRdq7dBKrCvcojGNsldwY_kIli3yOaOxIdFQUPIyeJfwqxWV_NJ66cRgD4sjigjE66-mZbSdICPbjnrOBfJnZu7ubihQr6lNcMOqtHyMNARpWH_9ByiZVTsMq_QbSlDb2Nt0ylMOs2e9OnItOE0Lq7bOnP8H4wJeSSR0SotpboD2Q&__tn__=%2As-R&paipv=0&eav=AfacafS-0oghyKuaFKYHS0dqE7g9vOHo_Fa2gk9h2i0bPQLa85ao2f_tbFxHOhKFC7U', 'text': '#CKTG2023'}, {'link': '/hashtag/worlds2023?_ft_=encrypted_tracking_data.0AY_sHHn687Z3V6EB8f_-4R_KmxnFWIli28j5WI2PldUumyyTdprpt06ofgi_khaKEJzVMSUzlpIJ3Wt_KK3JhKmFctTro71ZN-D7PlqAh246MnflMaQ5fE1TnuKqXWwZWbv-outhEVbGXXIzlBoYP2DfC0FO84t_cpxbq3JCox5XxDQOTaunxNVGatiAm2msd1At88KMWqwsNFaOrB6jIB039rabpXGkNWq7en2USxoi9_6gWj0Qun_Rt9GAQdgFiZxsblvSW5ApTTs2swFj4JfxKPTSOW8mEr3EKkZBT7DpLwB-wOOMb1pX01k7vLOfb2pnjqxzFmsT-vazdIw5RvUItcjyW8ZkkZUK1X2SueRp0bUw30biN-V49N44SwJWQgnG6h4wQVENH5stZo6twN-99nB7jW4iLGPj3_AfUdXkGXVD-tt8PGgl2XR72nsSZVIr2LFPtoN1EtY1_ZVnfg6v7gh2lfNGck2459ksdwhExc8ETliv5QP55K1YUmEt5tDgYpcANB1jLa7ek1VamNdBhvJ8Me3aKGi_hyRKZ5__hVgGIeXh55ZKotvej9BY-Up3IW4l5doWirZhnzEfrXbuED67uuT2UQW0btAy7eEs15tTVgdEsmiOeKwEBcSf6BP2sTnBbu-wIe4yim-0qBAu3foF_-V_lcyAgW3v6EGwMsIij5uvQUOiEXxlAc12dfdyEBPH6bKzqGJ2O_QVmaB_cGWrWxSkiI63iD8Fo6yGgWs77osfFkChAbpO4F6FYh9Lg4jR6gvngIsZ5ru0iIBZQLyXpVYfqTOu4JWu98A0FYzt5YHsdqmumcByPBDRgbTHGQSY47GwEI1AaXnJm1_-1xRuigXIO2n6qqgwS5TbL-NckdhTkJLXXxybZhs617I-G0Fig0kZUB8OJW4-WtGm8hnWc0LD2QsNc4M6mccgXG7SDMoMrkNzdhZI440dy_xXJUaX5bQueU_erzxfsjghqQZHq-gbrJrKiNrAmYGGtoqJ7lEKfZ0TDVnfzpC9ONvJI3UMDodb-1V4EpKx-npWirV9qGaChjdgtPBqfZIARmFFnYlBal0njEk8u0iBGA4VGJ932bM8DC5q5OrJYvrY0R09Xo-m1VOQ_cWHF6mD9-40NgV4J5JQT8YWRflCyEZuz2Z9O5FNUTBZ4TfBaKEQ3o2HRh7bgFlDcQWWejuhteq63vG35qtwkPh0VlYBbd8BH4hqduH7qYzXySAr7ybd16J19UAavMIaBzmoC-n657OBsi1A0oMeAKqu8K2qE4s8t5pqQb80E4j3Ij4Zusf1UpRdq7dBKrCvcojGNsldwY_kIli3yOaOxIdFQUPIyeJfwqxWV_NJ66cRgD4sjigjE66-mZbSdICPbjnrOBfJnZu7ubihQr6lNcMOqtHyMNARpWH_9ByiZVTsMq_QbSlDb2Nt0ylMOs2e9OnItOE0Lq7bOnP8H4wJeSSR0SotpboD2Q&__tn__=%2As-R&paipv=0&eav=AfbyomgIfE4h9LeMELURsl8hA9atVHgtnSFKeHjBpkMZWLwYRojjpex2gFKJPAex-yA', 'text': '#WORLDS2023'}, {'link': '/hashtag/vươnđỉnhvinhquang?_ft_=encrypted_tracking_data.0AY_sHHn687Z3V6EB8f_-4R_KmxnFWIli28j5WI2PldUumyyTdprpt06ofgi_khaKEJzVMSUzlpIJ3Wt_KK3JhKmFctTro71ZN-D7PlqAh246MnflMaQ5fE1TnuKqXWwZWbv-outhEVbGXXIzlBoYP2DfC0FO84t_cpxbq3JCox5XxDQOTaunxNVGatiAm2msd1At88KMWqwsNFaOrB6jIB039rabpXGkNWq7en2USxoi9_6gWj0Qun_Rt9GAQdgFiZxsblvSW5ApTTs2swFj4JfxKPTSOW8mEr3EKkZBT7DpLwB-wOOMb1pX01k7vLOfb2pnjqxzFmsT-vazdIw5RvUItcjyW8ZkkZUK1X2SueRp0bUw30biN-V49N44SwJWQgnG6h4wQVENH5stZo6twN-99nB7jW4iLGPj3_AfUdXkGXVD-tt8PGgl2XR72nsSZVIr2LFPtoN1EtY1_ZVnfg6v7gh2lfNGck2459ksdwhExc8ETliv5QP55K1YUmEt5tDgYpcANB1jLa7ek1VamNdBhvJ8Me3aKGi_hyRKZ5__hVgGIeXh55ZKotvej9BY-Up3IW4l5doWirZhnzEfrXbuED67uuT2UQW0btAy7eEs15tTVgdEsmiOeKwEBcSf6BP2sTnBbu-wIe4yim-0qBAu3foF_-V_lcyAgW3v6EGwMsIij5uvQUOiEXxlAc12dfdyEBPH6bKzqGJ2O_QVmaB_cGWrWxSkiI63iD8Fo6yGgWs77osfFkChAbpO4F6FYh9Lg4jR6gvngIsZ5ru0iIBZQLyXpVYfqTOu4JWu98A0FYzt5YHsdqmumcByPBDRgbTHGQSY47GwEI1AaXnJm1_-1xRuigXIO2n6qqgwS5TbL-NckdhTkJLXXxybZhs617I-G0Fig0kZUB8OJW4-WtGm8hnWc0LD2QsNc4M6mccgXG7SDMoMrkNzdhZI440dy_xXJUaX5bQueU_erzxfsjghqQZHq-gbrJrKiNrAmYGGtoqJ7lEKfZ0TDVnfzpC9ONvJI3UMDodb-1V4EpKx-npWirV9qGaChjdgtPBqfZIARmFFnYlBal0njEk8u0iBGA4VGJ932bM8DC5q5OrJYvrY0R09Xo-m1VOQ_cWHF6mD9-40NgV4J5JQT8YWRflCyEZuz2Z9O5FNUTBZ4TfBaKEQ3o2HRh7bgFlDcQWWejuhteq63vG35qtwkPh0VlYBbd8BH4hqduH7qYzXySAr7ybd16J19UAavMIaBzmoC-n657OBsi1A0oMeAKqu8K2qE4s8t5pqQb80E4j3Ij4Zusf1UpRdq7dBKrCvcojGNsldwY_kIli3yOaOxIdFQUPIyeJfwqxWV_NJ66cRgD4sjigjE66-mZbSdICPbjnrOBfJnZu7ubihQr6lNcMOqtHyMNARpWH_9ByiZVTsMq_QbSlDb2Nt0ylMOs2e9OnItOE0Lq7bOnP8H4wJeSSR0SotpboD2Q&__tn__=%2As-R&paipv=0&eav=AfbdrB5ZGyhw4I4-Dx1wSMWegj-4UlTtZB6pmFMAYG0sll2h1qE1ISsE-7A7b-YTmqU', 'text': '#VƯƠNĐỈNHVINHQUANG'}, {'link': 'https://m.facebook.com/photo.php?fbid=292277420376255&id=100087819968175&set=a.275897962014201&eav=AfZXvpFTjT46s4kwL7aOi-dpmZMK8vzDFtzbVe28OLZr5xUA8VMknbTN46HU66jze0g&paipv=0&source=48&_ft_=encrypted_tracking_data.0AY_sHHn687Z3V6EB8f_-4R_KmxnFWIli28j5WI2PldUumyyTdprpt06ofgi_khaKEJzVMSUzlpIJ3Wt_KK3JhKmFctTro71ZN-D7PlqAh246MnflMaQ5fE1TnuKqXWwZWbv-outhEVbGXXIzlBoYP2DfC0FO84t_cpxbq3JCox5XxDQOTaunxNVGatiAm2msd1At88KMWqwsNFaOrB6jIB039rabpXGkNWq7en2USxoi9_6gWj0Qun_Rt9GAQdgFiZxsblvSW5ApTTs2swFj4JfxKPTSOW8mEr3EKkZBT7DpLwB-wOOMb1pX01k7vLOfb2pnjqxzFmsT-vazdIw5RvUItcjyW8ZkkZUK1X2SueRp0bUw30biN-V49N44SwJWQgnG6h4wQVENH5stZo6twN-99nB7jW4iLGPj3_AfUdXkGXVD-tt8PGgl2XR72nsSZVIr2LFPtoN1EtY1_ZVnfg6v7gh2lfNGck2459ksdwhExc8ETliv5QP55K1YUmEt5tDgYpcANB1jLa7ek1VamNdBhvJ8Me3aKGi_hyRKZ5__hVgGIeXh55ZKotvej9BY-Up3IW4l5doWirZhnzEfrXbuED67uuT2UQW0btAy7eEs15tTVgdEsmiOeKwEBcSf6BP2sTnBbu-wIe4yim-0qBAu3foF_-V_lcyAgW3v6EGwMsIij5uvQUOiEXxlAc12dfdyEBPH6bKzqGJ2O_QVmaB_cGWrWxSkiI63iD8Fo6yGgWs77osfFkChAbpO4F6FYh9Lg4jR6gvngIsZ5ru0iIBZQLyXpVYfqTOu4JWu98A0FYzt5YHsdqmumcByPBDRgbTHGQSY47GwEI1AaXnJm1_-1xRuigXIO2n6qqgwS5TbL-NckdhTkJLXXxybZhs617I-G0Fig0kZUB8OJW4-WtGm8hnWc0LD2QsNc4M6mccgXG7SDMoMrkNzdhZI440dy_xXJUaX5bQueU_erzxfsjghqQZHq-gbrJrKiNrAmYGGtoqJ7lEKfZ0TDVnfzpC9ONvJI3UMDodb-1V4EpKx-npWirV9qGaChjdgtPBqfZIARmFFnYlBal0njEk8u0iBGA4VGJ932bM8DC5q5OrJYvrY0R09Xo-m1VOQ_cWHF6mD9-40NgV4J5JQT8YWRflCyEZuz2Z9O5FNUTBZ4TfBaKEQ3o2HRh7bgFlDcQWWejuhteq63vG35qtwkPh0VlYBbd8BH4hqduH7qYzXySAr7ybd16J19UAavMIaBzmoC-n657OBsi1A0oMeAKqu8K2qE4s8t5pqQb80E4j3Ij4Zusf1UpRdq7dBKrCvcojGNsldwY_kIli3yOaOxIdFQUPIyeJfwqxWV_NJ66cRgD4sjigjE66-mZbSdICPbjnrOBfJnZu7ubihQr6lNcMOqtHyMNARpWH_9ByiZVTsMq_QbSlDb2Nt0ylMOs2e9OnItOE0Lq7bOnP8H4wJeSSR0SotpboD2Q&__tn__=EH-R', 'text': ''}]",100087819968175,VCS LMHT,https://facebook.com/vcslmht?eav=AfbZH_s4nYBBlvv6erqLs0QUXjwcsky4txGfV0wQH9I9fSnhmBCxwBFhGVHmeBS0NYc&_ft_=encrypted_tracking_data.0AY_sHHn687Z3V6EB8f_-4R_KmxnFWIli28j5WI2PldUumyyTdprpt06ofgi_khaKEJzVMSUzlpIJ3Wt_KK3JhKmFctTro71ZN-D7PlqAh246MnflMaQ5fE1TnuKqXWwZWbv-outhEVbGXXIzlBoYP2DfC0FO84t_cpxbq3JCox5XxDQOTaunxNVGatiAm2msd1At88KMWqwsNFaOrB6jIB039rabpXGkNWq7en2USxoi9_6gWj0Qun_Rt9GAQdgFiZxsblvSW5ApTTs2swFj4JfxKPTSOW8mEr3EKkZBT7DpLwB-wOOMb1pX01k7vLOfb2pnjqxzFmsT-vazdIw5RvUItcjyW8ZkkZUK1X2SueRp0bUw30biN-V49N44SwJWQgnG6h4wQVENH5stZo6twN-99nB7jW4iLGPj3_AfUdXkGXVD-tt8PGgl2XR72nsSZVIr2LFPtoN1EtY1_ZVnfg6v7gh2lfNGck2459ksdwhExc8ETliv5QP55K1YUmEt5tDgYpcANB1jLa7ek1VamNdBhvJ8Me3aKGi_hyRKZ5__hVgGIeXh55ZKotvej9BY-Up3IW4l5doWirZhnzEfrXbuED67uuT2UQW0btAy7eEs15tTVgdEsmiOeKwEBcSf6BP2sTnBbu-wIe4yim-0qBAu3foF_-V_lcyAgW3v6EGwMsIij5uvQUOiEXxlAc12dfdyEBPH6bKzqGJ2O_QVmaB_cGWrWxSkiI63iD8Fo6yGgWs77osfFkChAbpO4F6FYh9Lg4jR6gvngIsZ5ru0iIBZQLyXpVYfqTOu4JWu98A0FYzt5YHsdqmumcByPBDRgbTHGQSY47GwEI1AaXnJm1_-1xRuigXIO2n6qqgwS5TbL-NckdhTkJLXXxybZhs617I-G0Fig0kZUB8OJW4-WtGm8hnWc0LD2QsNc4M6mccgXG7SDMoMrkNzdhZI440dy_xXJUaX5bQueU_erzxfsjghqQZHq-gbrJrKiNrAmYGGtoqJ7lEKfZ0TDVnfzpC9ONvJI3UMDodb-1V4EpKx-npWirV9qGaChjdgtPBqfZIARmFFnYlBal0njEk8u0iBGA4VGJ932bM8DC5q5OrJYvrY0R09Xo-m1VOQ_cWHF6mD9-40NgV4J5JQT8YWRflCyEZuz2Z9O5FNUTBZ4TfBaKEQ3o2HRh7bgFlDcQWWejuhteq63vG35qtwkPh0VlYBbd8BH4hqduH7qYzXySAr7ybd16J19UAavMIaBzmoC-n657OBsi1A0oMeAKqu8K2qE4s8t5pqQb80E4j3Ij4Zusf1UpRdq7dBKrCvcojGNsldwY_kIli3yOaOxIdFQUPIyeJfwqxWV_NJ66cRgD4sjigjE66-mZbSdICPbjnrOBfJnZu7ubihQr6lNcMOqtHyMNARpWH_9ByiZVTsMq_QbSlDb2Nt0ylMOs2e9OnItOE0Lq7bOnP8H4wJeSSR0SotpboD2Q&__tn__=C-R&paipv=0,False,,,,,,,True,,[],https://www.facebook.com/vcslmht/posts/292277440376253,"{'like': 2500, 'love': 26, 'haha': 800, 'wow': 2, 'care': 3, 'sad': 10}",3341,,107955348765261,,292277420376255,['292277420376255'],False,2023-11-21 14:43:36.449182,https://m.facebook.com/profile/timeline/stream/?cursor=AQHRQbuGrSyQl_PJXheD1kdNqM6qSqbE2EU5R2fdHGVt1_KNTeUBlxziFLjVaZ6NDAIAYjCYiqVvin1MqdYsOACb8QvA9wOlVEb7e359y-3m1giGod4hwCcgr-q0b7bfyUGOPP_IBFMYjBV80StWs2Bwlol7IaRAsNtcAklgwNOVT7ToduRO_mH6wbggzB1gwOAv_lszwD5IHb3_b9mBX36PG78GXq2zif8sIppVRsmj7USxgjVtxk-E2dhBwheQnLLgdZtVI65zAR67fvBpIfIJ6bisQ_zRudKJC4qejGFTtss0puSFCV_ztEaFzCrHoUIXsavOsB5zb-NK0pG6G-2a0iYhxijQQwZk_VMLI-nv2Fg_3ciR8TUWXk_CGj-mV_7tbqr0lXHKzBdQuPHuxLqbreqf4ZTA3gIGAB1QKCTB4qRwV8FawnPC26PHNcUvWvqDPjhRxzhUR4eq1NWPNpx5xA&start_time=-9223372036854775808&profile_id=100087819968175&replace_id=u_0_0_o1,800,2500,26,0,2,3,10
